Size,Rooms,Distance,Price
1400,3,4,245
1600,3,2,312
1700,4,6,279
1875,4,3,308
1100,2,7,199
1550,3,5,219
2350,4,2,405
2450,5,4,324
1425,3,6,319
1700,4,5,255
1500,3,4,280
1650,3,2,310
1550,4,6,290
1825,4,3,340
1300,2,7,190
1450,3,5,230
2250,4,2,390
2550,5,4,420
1525,3,6,310
1750,4,5,275
1950,3,3,330
2000,3,5,330
1750,2,3,280
2400,4,2,420
1850,3,6,310
1650,2,4,250
2100,4,7,380
1350,2,2,210
2650,5,3,480
1725,3,5,290
1980,4,6,350
1200,2,5,200
1900,3,2,320
1750,4,7,410
1400,3,3,280
2300,5,6,450
1350,2,6,220
1550,3,5,240
2500,4,2,440
2850,5,4,530
1625,3,6,310
1925,4,5,320
2100,3,3,360
